case_name,obj_val,solve_time,Optimal,primal_feasibility,dual_feasibility,time_limit,esti_obj_val,dual_infeasibility,constraint_violation,overall_nlp,complementarity,var_bound_violation,esti_Optimal,va_1,va_5,va_4,va_2,va_3,vm_5,vm_1,vm_4,vm_3,vm_2,pg_2,pg_5,pg_1,pg_3,pg_4,qg_4,qg_1,qg_5,qg_3,qg_2,pf_5,pf_6,pf_4,pf_2,pf_1,pf_3,pt_5,pt_6,pt_4,pt_3,pt_1,pt_2,qf_4,qf_3,qf_1,qf_5,qf_6,qf_2,qt_5,qt_3,qt_2,qt_4,qt_1,qt_6,pd_1,pd_3,pd_2,qd_2,qd_3,qd_1
case5.m_235,6308.256609916078,0.031108856201171875,LOCALLY_SOLVED,FEASIBLE_POINT,FEASIBLE_POINT,1.0,6.3082566099160777e+03,1.7476452092529842e-07,1.1770956431789159e-10,1.9585880618103015e-07,1.9585880618103015e-07,5.9745727476467891e-08,6.3082566099160777e+03,0.03125336878199888,0.05199472517400391,4.2249296393943173e-32,-0.03548241281322018,-0.04135185451113584,1.100000010225264,1.0994999047930234,1.0971047560665839,1.093970395504586,1.0861969190314653,-8.997638575695734e-9,6.0000000597457275,0.22018330951548612,-9.93653572445615e-9,-9.961316326117773e-9,1.4999959660807132,0.0404124279759352,-0.33424199694811624,1.9017069767764216,0.5862568700407904,-1.662054417103382,-2.0960198067047,0.5621671819937745,1.2381452337848953,2.8670635851430513,-3.885025518410099,1.668927921226422,2.1069216100746244,-0.5612379278915537,3.8930784496711035,-2.8477059556896207,-1.234289418503238,-0.8470546772783027,0.3243386645961962,0.3241177605723057,0.08126702792730102,0.15350930768828677,-0.021787127151776164,-0.020621368639604426,-0.28161675997298474,0.05240802703203098,0.8343399488491205,-0.1390453227216973,-0.052625236975131454,2.2855387736958463,1.6613812940201997,2.2232923350584,0.9861,1.3147,0.9861
case5.m_236,27131.936515799225,0.04353499412536621,LOCALLY_SOLVED,FEASIBLE_POINT,FEASIBLE_POINT,1.0,0,0,0,0,0,0,0,0.0500730578475949,0.06288806125526931,-3.6621579071197724e-34,-0.006811231727981264,0.008851890768634399,1.067213615162738,1.0759263113555027,1.0624280885276134,1.1000000104264072,1.0827258435345022,1.7000000164981854,4.533960111779786,0.40000000966559796,5.200000037654102,0.971994063194505,-0.08261151006111783,0.30000000704177726,-1.6657387956912744,3.900000022934524,1.275000009791777,0.4827916846318602,-2.3849770021280774,-1.8802439575058385,1.9153822546692982,2.3144890009877983,-2.1298712294933133,-0.47778044664110403,2.399997329909986,1.8856581725057804,2.1339627818697995,-2.3010478456077434,-1.90545619826321,-1.541080507748414,1.674347080054384,-0.4288634430876815,1.3407374194350146,0.13897310461828746,0.3295163798668521,-1.2985066387086417,-1.6693268254738727,-0.23777797597076344,1.5731626034995094,0.5549805077484141,0.0035880297825984023,4.181291803113583,5.740207710226897,2.8315501805164613,0.9861,1.3147,0.9861
case5.m_237,14346.446045130715,0.03687691688537598,LOCALLY_SOLVED,FEASIBLE_POINT,FEASIBLE_POINT,1.0,0,0,0,0,0,0,0,0.050374340052742814,0.06291832563721303,-6.482026883041533e-34,-0.005066997811373852,0.01073476974505105,1.0669658403577775,1.0757373946126547,1.0622064263021194,1.1000000104142433,1.0827282629314277,1.700000016492785,4.483914290241208,0.4000000096632084,2.2508439033756824,1.6236972764214413e-9,-0.08056766003923495,0.30000000700466,-1.6717602297775975,3.900000023356538,1.2750000097546599,0.5569417342332711,-2.3849712619271934,-1.8953365577730004,1.9260254095266094,2.2539061076705833,-2.079931491041199,-0.5517312207468624,2.399998547846632,1.9007976424326283,2.083915742394576,-2.2411227712703816,-1.915987478920842,-1.539092052613168,1.6783731049785209,-0.43345174931446795,1.3422572269091295,0.13998307251756661,0.3300786610952668,-1.2980321041205496,-1.6744112421839812,-0.23721862843625174,1.5716427964474082,0.5529920526131681,0.0026510124063837664,4.136459329043382,4.852689963218595,-0.20689547329021707,0.9861,1.3147,0.9861
case5.m_238,15300.662440623997,0.032855987548828125,LOCALLY_SOLVED,FEASIBLE_POINT,FEASIBLE_POINT,1.0,0,0,0,0,0,0,0,0.0498255807043499,0.06268416110667226,5.4759326985084984e-36,-0.007308995314465809,-0.010268560557136935,1.068910771398195,1.0776519079574023,1.0640286574332172,1.1000000102328542,1.084777164995241,1.7000000164806484,4.548309614058653,0.4000000096579,2.5474509382564645,-6.611520271507359e-9,-0.11156312039755104,0.30000000715858915,-1.670661706842131,3.900000031823198,1.275000009908589,-0.26854073312153387,-2.3850168588670018,0.1724141591041063,1.9124350849533203,2.3317564639093304,-2.144191522724103,0.2732657100966269,2.399989597833067,-0.17019389177154656,2.1483200162255867,-2.3181353523988877,-1.9025612235290719,-1.5566722114629257,1.6830068304586323,-0.44268464382991585,1.357126373511768,0.13499135280573699,0.3346778304384617,-1.317769672872234,-1.6777319129621286,-0.24348480033105402,1.5567736583114302,0.5705722114629258,0.007070206119997597,2.1457211932947815,4.0143123656879265,2.986185563149545,0.9861,1.3147,0.9861
case5.m_239,5638.353872076818,0.025075197219848633,LOCALLY_SOLVED,FEASIBLE_POINT,FEASIBLE_POINT,1.0,5.6383538720768183e+03,8.3864630868999871e-10,9.3915153431822773e-13,1.0065721572145665e-07,1.0065721572145665e-07,9.9664832708176105e-09,5.6383538720768183e+03,0.026561827202072678,0.046534352302347794,-3.4467699215877414e-34,-0.0360694183945787,-0.025135703258467833,1.100000009675509,1.0992751219043018,1.0971551701377817,1.0955004335565799,1.0860827883884419,-9.797910870823144e-9,5.638353970133795,-9.746878220681245e-9,-9.949516159543808e-9,-9.96648327081761e-9,1.4441859120270633,0.035921486530514204,-0.27519938474139904,1.85695625160215,0.5401319561546971,-1.0118206300655328,-1.8775929415716035,-1.2857025210206192,1.0522206789889685,2.6923326474400877,-3.7445533459738454,1.0143611652915772,1.8863305980146832,1.2878195645027508,3.7520233721191114,-2.675223310154443,-1.0494348291526434,-0.8228363971511803,0.26874254904491124,0.32585576114920006,0.048885414064049906,0.12259964291593543,-0.01854486750889997,-0.03158110595234034,-0.23184197047953592,0.038467375063468125,0.8219708375381002,-0.1632636028488197,-0.043357414261863125,3.9609258311750617,1.9126665954661863,-0.2759989443867341,0.9861,1.3147,0.9861
case5.m_240,8283.243294952392,0.03581809997558594,LOCALLY_SOLVED,FEASIBLE_POINT,FEASIBLE_POINT,1.0,0,0,0,0,0,0,0,0.005902430647393318,0.02784765239158551,-3.21795993864718e-32,-0.08988039074055873,-0.07165643445431642,1.0959595213139925,1.086724525664364,1.0964125410817696,1.1000000105341785,1.0834034728763988,-9.841040916483033e-9,5.319423374597137,-9.811044432257147e-9,0.9879399962277757,-9.957762298159451e-9,1.5000000123189905,-0.29999999724859144,1.0704497770889787,2.986102802973822,-1.2750000001102273,-2.8550673460602733,-1.1121717826829631,-2.1539577285924802,0.19482643757788554,3.999125694320208,-4.193952151550179,2.8757456748832944,1.1152787410992646,2.1601112602225254,4.204144633497873,-3.9610569315878954,-0.19438555768393784,-1.4420339633258004,-1.1223630087628758,-0.08362918647847106,0.5185071697296308,0.13957650704526442,-0.36900780211747214,-0.31985272752852734,1.1870556448300882,0.36557623280225343,1.4814956332441909,0.45593396332580033,-0.11660586774110947,6.115014660180376,-1.5691883444741554,1.6828960820655234,0.9861,1.3147,0.9861
case5.m_241,16258.66877076444,0.033139944076538086,LOCALLY_SOLVED,FEASIBLE_POINT,FEASIBLE_POINT,1.0,0,0,0,0,0,0,0,0.04717175609701653,0.06240428622335294,-5.347060896593879e-37,-0.02266021672817667,-0.024528154315360352,1.0712221052932667,1.0793733506289636,1.0661222919183835,1.1000000104854661,1.0845442506930423,1.7000000164744482,4.99156017445045,0.4000000096552207,2.719036196264697,-7.677270518445934e-9,-0.09627429704449776,0.3000000073379468,-1.6055525270436324,3.9000000298665944,1.2750000100879466,-0.8334268228252688,-2.385045234764059,0.05064249916511972,1.8180294502750278,2.8683989129283503,-2.5864283370737096,0.8396048310743423,2.399953589479083,-0.04841438118171831,2.5916065849713674,-2.848198806603303,-1.80911946446326,-1.5678426903417855,1.6361169895007308,-0.388076594791177,1.3458727074100685,0.12645866411932113,0.3269596227163399,-1.2920007234153355,-1.6204798800441031,-0.24543223774848344,1.568027322456526,0.5817426903417856,0.014927353000470888,2.797556307438183,3.3545598604757063,3.600877400271684,0.9861,1.3147,0.9861
case5.m_242,12379.239187585808,0.035928964614868164,LOCALLY_SOLVED,FEASIBLE_POINT,FEASIBLE_POINT,1.0,1.6663643221671427e+04,7.5865075741337617e-11,6.2616578588858829e-14,3.6364049785803926e-08,3.6364049785803926e-08,2.9056489214696057e-08,1.6663643221671427e+04,0.04648630585915429,0.06239111220264449,-2.8810812792073813e-37,-0.026940863626073976,-0.02365246024836698,1.0713214847393102,1.0793070887937295,1.0661840522360309,1.100000010540346,1.0839246801209061,1.7000000164758013,5.114799561952574,0.40000000965580357,1.3848132059573997,-7.617697959964247e-9,-0.09228968250079109,0.300000007359139,-1.5870344548296067,3.9000000266005026,1.2750000101091388,-0.7995638869508744,-2.385039170470328,-0.5191247511400615,1.7917886882440197,3.0175546522361345,-2.709343314348549,0.8055631526887377,2.3999447865853574,0.5216120033720625,2.714854775367217,-2.9952651090561546,-1.7831302444896944,-1.571744880478799,1.6222838458391735,-0.3710791242335824,1.3393667305311692,0.12507622709011637,0.32379529586268685,-1.2872826154506967,-1.6033156975010223,-0.24478329414021074,1.5745332960693332,0.585644880478799,0.016281242671415633,3.5143898601962165,3.3626062546535866,1.6627650895362112,0.9861,1.3147,0.9861
case5.m_243,23784.7386341575,0.03333306312561035,LOCALLY_SOLVED,FEASIBLE_POINT,FEASIBLE_POINT,1.0,1.6663643221671427e+04,7.5865075741337617e-11,6.2616578588858829e-14,3.6364049785803926e-08,3.6364049785803926e-08,2.9056489214696057e-08,1.6663643221671427e+04,0.05505590118054382,0.06318856884340403,3.34816417022192e-35,0.02295769524579587,0.02036743648633011,1.0647801552071694,1.0744765913818086,1.060341227573715,1.100000009595725,1.0849539204658496,1.7000000164936044,3.680252561140536,0.4000000096635698,4.489828736476481,0.8812499563295294,-0.08305505305393188,0.30000000669971805,-1.7618618667133992,3.900000033603875,1.2750000094497178,0.9381301925461294,-2.384895023643461,0.13378329075346235,2.0969774342004146,1.2806661571885827,-1.2776435652318232,-0.9312739981403386,2.399983836221836,-0.13163448097368052,1.2802687249187004,-1.2760477670045107,-2.0850820333011137,-1.5354182939598926,1.7435364619563591,-0.5114349769588404,1.3790984196299292,0.15208994420440333,0.3428985311519173,-1.318403145901817,-1.7530503176891081,-0.23144185135651815,1.5348016139739458,0.5493182939598925,-0.008811549024290986,1.1422644762510483,6.282501011414443,3.683333024904032,0.9861,1.3147,0.9861
case5.m_244,16000.600290309148,0.02759408950805664,LOCALLY_SOLVED,FEASIBLE_POINT,FEASIBLE_POINT,1.0,0,0,0,0,0,0,0,0.028634541966489256,0.04935689437073474,-5.115139173326417e-36,-0.06672823125054954,-0.050946968687623745,1.0987989137671133,1.0891855354297963,1.095823936500969,1.1000000106303072,1.084335159363842,0.6964870182633734,6.000000059829355,0.4000000089976386,2.798623243427872,-9.948894905974899e-9,1.5000000111696399,-0.2999999947228589,1.2271402006701342,2.801488790795172,-1.2749999974728585,-2.025851396654107,-1.9863784444208845,-1.8799373735970908,1.0910021727391324,3.999920368279095,-3.994435513757215,2.0363374716490257,1.9961845674041547,1.8849102224414644,4.0038154924252,-3.9620222826135576,-1.0876715256676872,-1.3819147145945998,-1.2150049983214248,-0.025242961950824375,0.4058379361256985,0.134196932931381,-0.3347520319234679,-0.30910168369165353,1.2713915012134203,0.3602047619299124,1.4095508546694735,0.39581471459459977,-0.044251300543285896,5.841959656210649,1.037712488490651,2.9395644176405145,0.9861,1.3147,0.9861
case5.m_245,16663.643221671427,0.033941030502319336,LOCALLY_SOLVED,FEASIBLE_POINT,FEASIBLE_POINT,1.0,1.6663643221671427e+04,7.5865075741337617e-11,6.2616578588858829e-14,3.6364049785803926e-08,3.6364049785803926e-08,2.9056489214696057e-08,1.6663643221671427e+04,0.04360060279278922,0.06208358943378176,3.461195452492456e-36,-0.04375214576657437,-0.03666883503238132,1.073875926902577,1.0811156825158008,1.068513034509702,1.1000000108850299,1.0833484408734229,1.7000000168078437,5.602165251322182,0.40000000987427864,2.6504926562124185,-9.330941278742383e-9,-0.05448314924964468,0.300000009099289,-1.4975830901070468,3.900000029056489,1.2750000118492888,-1.3183653362701129,-2.3850403400640046,-0.9389391475722723,1.6878300528314008,3.60751347263114,-3.1953434987804177,1.3269383655042057,2.399875293943541,0.9420292209737925,3.202289957378641,-3.576026424131674,-1.680161663217895,-1.5845256197206161,1.5552214324420148,-0.29189427439538396,1.3205462175410132,0.11614868727821466,0.31167286290194685,-1.242741222034346,-1.5220500288341394,-0.2425906144935135,1.5933538115154762,0.598425619720616,0.02446693872709262,4.5149655717039465,2.7382636284467523,3.0268287715087387,0.9861,1.3147,0.9861
case5.m_246,30645.00284229484,0.029221057891845703,LOCALLY_SOLVED,FEASIBLE_POINT,FEASIBLE_POINT,1.0,0,0,0,0,0,0,0,0.04572395272477358,0.06242791066989405,-9.030667620532898e-38,-0.03200219106496142,-0.015498141841292416,1.0710031075926643,1.0787372835405833,1.065854392468784,1.100000010626659,1.0823780938747267,1.7000000165019422,5.259701934708208,0.4000000096672704,5.200000047607359,1.6688251816193662,-0.07414869852358132,0.3000000073788089,-1.556311633868826,3.899999985559825,1.2750000101288088,-0.4800417801618994,-2.3850275719537755,-1.9747189622145283,1.7608103803164494,3.1930371918443994,-2.8538475459916364,0.48486735852997337,2.3999420590837977,1.9805388089916134,2.859759875624411,-3.168148713928502,-1.752442202058561,-1.5644347521404034,1.5959967947797558,-0.33776334359683646,1.3133198479158656,0.12477240101603179,0.3167665663246981,-1.2729702379385335,-1.572990079926078,-0.24065086160107974,1.6005801376439595,0.5783347521404035,0.016678446057251932,5.14286767614303,5.32142759710173,3.699503018777646,0.9861,1.3147,0.9861
case5.m_247,14762.733254418446,0.03342413902282715,LOCALLY_SOLVED,FEASIBLE_POINT,FEASIBLE_POINT,1.0,0,0,0,0,0,0,0,0.05485960787783784,0.06306325113124056,-3.095667661733611e-36,0.022359783345616762,0.01157176847659052,1.0658207064028293,1.075475455957701,1.0613321715377968,1.1000000092762736,1.0858280085670773,1.7000000164882496,3.696132861891911,0.4000000096612147,2.6522001167789493,9.829031231528635e-10,-0.09238515173459108,0.3000000067797602,-1.7562314085951767,3.9000000344583095,1.27500000952976,0.5924131218411406,-2.384930286957121,1.04081284386126,2.0935435039876698,1.2999642228132409,-1.2935077006514464,-0.5869074701124567,2.399989687043063,-1.0376972287362494,1.296143174848848,-1.2952409130759122,-2.0817065700766118,-1.5334112972758378,1.739712622081489,-0.5083931848197334,1.371454934139707,0.1500095722714221,0.3436805790477647,-1.3242721724686393,-1.7491915500036428,-0.23282255153737408,1.5424451003186024,0.5473112972758379,-0.007039858591533759,0.2544280692146521,5.053544328129093,3.0974842236740576,0.9861,1.3147,0.9861
case5.m_248,19665.655803913043,0.03386187553405762,LOCALLY_SOLVED,FEASIBLE_POINT,FEASIBLE_POINT,1.0,0,0,0,0,0,0,0,0.05233296593205592,0.0630874150763146,-3.7893346396785706e-33,0.006398798804218322,0.01965463604945114,1.0655857455227196,1.0747495623755259,1.060981910390588,1.1000000102882452,1.083117280769279,1.7000000164960871,4.155305147862216,0.40000000966466737,3.9394173685413296,0.14552462803804253,-0.07354292251091481,0.300000006847375,-1.7116066429244015,3.9000000281731944,1.2750000095973748,0.9084772054124337,-2.38493210942897,-1.6145083137323164,1.9959387813951999,1.856019916476278,-1.7519586717107238,-0.9018990603978472,2.399998233890502,1.6190405660876956,1.7553069139717141,-1.8471205315457557,-1.9851525900371854,-1.5328662068326055,1.706366171469159,-0.46606085513736384,1.3577792025828808,0.14596259773139686,0.3346947001129548,-1.2998690029230555,-1.7086851954523872,-0.23433651731925612,1.5561208255903134,0.5467662068326055,-0.0029214474720143835,3.461628845278072,5.417508387902045,1.4118995970412,0.9861,1.3147,0.9861
case5.m_249,13432.76398549888,0.036325931549072266,LOCALLY_SOLVED,FEASIBLE_POINT,FEASIBLE_POINT,1.0,0,0,0,0,0,0,0,0.049393439349314394,0.06251157582179746,-2.073775271013933e-35,-0.009169333672263625,-0.020423573376480895,1.0703573725931383,1.0789819968540826,1.0654080280130311,1.1000000102794578,1.0856946677246004,1.7000000164743256,4.6024018395436395,0.40000000965516797,1.9067873792232097,-7.485778498396875e-9,-0.10146835026854822,0.30000000723143017,-1.6555271474683813,3.900000033184413,1.27500000998143,-0.6702056759946728,-2.3850488412433366,1.0904557113375781,1.9008028582335261,2.3973925404628114,-2.198195372566844,0.6758243521933,2.3999811852297643,-1.0871929296056635,2.2024206543138747,-2.3830819180858995,-1.8910703540865461,-1.5510350294620356,1.6711829547583315,-0.4301696545102925,1.352356853373332,0.13213106957429527,0.33398671696482135,-1.3040730591402032,-1.6650333593513593,-0.24422636070264023,1.5615431798110806,0.5649350294620356,0.009506211882978021,1.2926262067483214,3.6002948356508044,3.664185984823546,0.9861,1.3147,0.9861
case5.m_250,15786.648385119248,0.03351092338562012,LOCALLY_SOLVED,FEASIBLE_POINT,FEASIBLE_POINT,1.0,0,0,0,0,0,0,0,0.05127569819989196,0.06272858990722513,-5.25615832197677e-35,0.0015876900929754508,-0.00866629146391005,1.0685630566155129,1.077580527457038,1.0637747724987636,1.100000010000774,1.0856460184787704,1.7000000164797882,4.292210627516832,0.40000000965752697,2.7948125817731433,-6.4893086018474245e-9,-0.10926165785927709,0.30000000708722746,-1.697149247648767,3.9000000335977485,1.2750000098372274,-0.20507328343045736,-2.3850147377523125,0.9803027119770199,1.9668471169067658,2.0217718730489667,-1.8886189638184177,0.2097409205559955,2.399997155140055,-0.9772627393005228,1.892213472376777,-2.011367904469053,-1.956412661432693,-1.5460343756823482,1.700801423739266,-0.46422440305451906,1.3595846199432235,0.13845958158675004,0.33842299623970784,-1.3207994972654424,-1.7008523344258935,-0.24162174218058455,1.554315413654525,0.5599343756823483,0.0037030867771262535,1.0310651924920329,4.131686472139701,3.9771486045041238,0.9861,1.3147,0.9861
case5.m_251,27516.93631630229,0.04295206069946289,LOCALLY_SOLVED,FEASIBLE_POINT,FEASIBLE_POINT,1.0,1.3499699859174820e+04,7.3794299016136631e-11,4.8627768478581856e-14,3.6364183511707376e-08,3.6364183511707376e-08,3.6873866182673964e-08,1.3499699859174820e+04,0.051172043641490764,0.06297835632581907,3.595739561245272e-33,-0.00034216969700273675,0.012670449477717253,1.0664757972430257,1.0754270539301758,1.0617722076555078,1.1000000103329204,1.0830783605169518,1.7000000164972258,4.348315006187557,0.4000000096651721,5.200000029917972,1.1146552955209337,-0.08462592830274794,0.3000000069617742,-1.6910785006063371,3.9000000269942494,1.2750000097117742,0.6338127734588078,-2.3849588651143,-1.5883093276977274,1.9549142428692063,2.0896881370374665,-1.9446023537442751,-0.6283160060129223,2.399999924031379,1.592783793564947,1.9483150821561774,-2.0785932835594823,-1.9445708082481574,-1.5396803399841383,1.693001664741328,-0.4509251886210066,1.3515421524347004,0.14212869077995674,0.33292354055322687,-1.304451381997043,-1.6917282560426097,-0.23700323708566196,1.562357874559549,0.5535803399841385,0.0006497554362724907,3.6669026112572096,6.072500974896313,2.973403462894217,0.9861,1.3147,0.9861
case5.m_252,19502.98278690257,0.041663169860839844,LOCALLY_SOLVED,FEASIBLE_POINT,FEASIBLE_POINT,1.0,0,0,0,0,0,0,0,0.04535964878632726,0.062368819305083485,3.9119855375198e-37,-0.03400988038759158,-0.019728214414059947,1.0714938941689072,1.0791549434452108,1.066305500560632,1.1000000106300314,1.082610394298754,1.7000000164792946,5.318053535710358,0.40000000965731314,3.691643080803393,-7.364287099125604e-9,-0.07470541910517185,0.3000000073813304,-1.5481253191009299,3.8999999961834066,1.2750000101313304,-0.6470384455548137,-2.3850307757607676,-1.7306126992796569,1.7483997259575306,3.2636390161339244,-2.912038715954847,0.6523450254951991,2.3999316323389452,1.7356117081955191,2.9181219033714125,-3.237678561707079,-1.7401523212881578,-1.5697115752440651,1.5909268672498944,-0.3323254005174002,1.3162560711589475,0.12319097927541124,0.3163985507801666,-1.271099686841068,-1.566242096413266,-0.24149671153951505,1.5976439250244592,0.5836115752440653,0.018116777312335873,4.968291260986736,3.472838064189439,2.6030698181626875,0.9861,1.3147,0.9861
case5.m_253,15628.523257959761,0.03276991844177246,LOCALLY_SOLVED,FEASIBLE_POINT,FEASIBLE_POINT,1.0,0,0,0,0,0,0,0,0.0421399520820277,0.061829031351327134,2.5564281688519727e-36,-0.051796984963759125,-0.04974732565112025,1.076018477060458,1.0828592847480356,1.070516586384941,1.1000000107375385,1.0838718918704489,1.7000000164637485,5.83828838267053,0.40000000965052135,2.226744956989255,-8.471221212739847e-9,-0.019093320039796753,0.30000000761119583,-1.4472300037216983,3.900000015257337,1.2750000103651167,-1.8391123497166726,-2.3850419639991856,-0.38426423470405513,1.6373899285360707,3.8933689331594876,-3.430758835581288,1.8517233209513302,2.3998180026167835,0.38669479044332056,3.438470380053747,-3.856900364155957,-1.6301903777951743,-1.5908140889252742,1.5174782220523644,-0.24838500942041708,1.3208634160123034,0.1104395821325869,0.30590680534436543,-1.2026934431623422,-1.4767869292268492,-0.24153945901004156,1.5930365992450342,0.6047140889252743,0.029556925505150797,4.241164598860012,2.163509012371809,3.6791625162626076,0.9861,1.3147,0.9861
case5.m_254,13499.69985917482,0.03760504722595215,LOCALLY_SOLVED,FEASIBLE_POINT,FEASIBLE_POINT,1.0,1.3499699859174820e+04,7.3794299016136631e-11,4.8627768478581856e-14,3.6364183511707376e-08,3.6364183511707376e-08,3.6873866182673964e-08,1.3499699859174820e+04,0.04393900484436515,0.06161225919024276,-4.313658116397031e-40,-0.03926456991849183,-0.06206233792446869,1.0779264409830405,1.085113845284776,1.0724890858212939,1.1000000108962515,1.0868869202338078,1.7000000168009397,5.4806566066753355,0.40000000987135953,1.636347750555285,-9.546920889951826e-9,0.029461985235188854,0.300000009129878,-1.480947065428886,3.900000036873866,1.2750000118798779,-2.3307989093022554,-2.385121011569772,2.370729559569156,1.7131584692725268,3.461202467247886,-3.0743609098481137,2.3484654405905623,2.399844745546663,-2.363456800236696,3.080811861128673,-3.432439567228547,-1.7053228620519265,-1.5389163608218632,1.5361911518806182,-0.2735846716636664,1.3243997355718748,0.11214601036896336,0.31239354079280424,-1.1556884074377083,-1.508246421521696,-0.24169561769606612,1.5895003013019915,0.5528163608218631,0.02729935609280976,1.0617100076593908,1.7419784234842157,6.3306034600942365,0.9861,1.3147,0.9861
case5.m_255,18927.010237054994,0.04264712333679199,LOCALLY_SOLVED,FEASIBLE_POINT,FEASIBLE_POINT,1.0,0,0,0,0,0,0,0,0.0484721854593008,0.06254025027392993,-1.9554448533553867e-34,-0.015121211524314865,-0.017848061593113793,1.0700980154125712,1.078546823989724,1.065103474307757,1.1000000103757746,1.0846955606271493,1.70000001647732,4.773651267000085,0.400000009656459,3.681119653643941,-7.277983521353558e-9,-0.10593532056504859,0.3000000072546734,-1.638962291251213,3.9000000310383287,1.2750000100046732,-0.568478383648227,-2.385034620565096,0.14612716450195812,1.8644526296276476,2.60458647735989,-2.3690390808537587,0.5737821799542522,2.3999742359019067,-0.14389854139934646,2.373677031098178,-2.587788589852629,-1.855075099725466,-1.5621959151217524,1.6603850762916925,-0.4164468266995224,1.3515174719944283,0.1305908996261177,0.3310617676671765,-1.3063802900461126,-1.6500854440582764,-0.24484593014505354,1.5623825590439002,0.5760959151217525,0.011123152807063403,2.441661425350671,3.6663275330583263,4.393496578691514,0.9861,1.3147,0.9861
case5.m_256,13892.487450803674,0.03650712966918945,LOCALLY_SOLVED,FEASIBLE_POINT,FEASIBLE_POINT,1.0,2.8078971636869217e+04,1.6203858288064146e-10,7.2386541205560206e-14,3.6428990527969478e-08,3.6428990527969478e-08,5.0470261747648237e-08,2.8078971636869217e+04,0.04387404262372258,0.06207507972575492,3.9895343038605515e-37,-0.04195873226099955,-0.03844270190514845,1.0739527666961768,1.081272933130499,1.0685991958866714,1.1000000108802894,1.0837778324942036,1.7000000168073224,5.550809420077964,0.4000000098740557,1.7438926763668845,-9.352401242443104e-9,-0.05652686414144969,0.3000000090986436,-1.5072947379050194,3.9000000323215387,1.2750000118486435,-1.3879974491959042,-2.385045842871882,-0.5453826157981436,1.6987836307556083,3.5453670451517976,-3.144150649226028,1.3970748213906452,2.3998786673997525,0.5479302601321006,3.150930752678211,-3.514943958548005,-1.6910177889590905,-1.583548329072348,1.562928475590721,-0.3015611259786256,1.3269564189845944,0.11645937589743739,0.3136326713351916,-1.244108614411527,-1.5314285177756417,-0.24357762562736,1.5869436133369446,0.597448329072348,0.024133779870622117,4.060326574346148,2.6789888010879257,2.5839598654306886,0.9861,1.3147,0.9861
case5.m_257,28078.971636869217,0.03661179542541504,LOCALLY_SOLVED,FEASIBLE_POINT,FEASIBLE_POINT,1.0,8.7535244299188907e+03,8.2922557298499865e-11,2.1982415887578100e-14,3.6363658975102454e-08,3.6363658975102454e-08,3.5690202793148273e-08,8.7535244299188907e+03,0.045039368193360865,0.062365129483092495,-2.5894184792782096e-37,-0.036050032327783046,-0.016971031931472966,1.071522879109498,1.079064125600255,1.066327358331927,1.1000000108771741,1.082044268833542,1.7000000168194924,5.3765789365304775,0.4000000098793718,5.200000050470262,0.9980981274668995,-0.06326936071064229,0.30000000906106966,-1.5327184193817407,3.89999977495599,1.2750000118110696,-0.5395374502461642,-2.3850296237258797,-2.2578480296627728,1.735846987204028,3.3345531517780485,-2.970400112283212,0.5444435095545926,2.3999296793381557,2.264775568041326,2.9766492571923213,-3.3074850903974915,-1.7277179277134989,-1.563972188746517,1.5774385293180748,-0.31550488404621907,1.3026985939909166,0.12292570902931194,0.31306637560028333,-1.2615475730856553,-1.5510920908616816,-0.23934749665429902,1.6112011809650735,0.577872188746517,0.018373671479940967,5.565333120060265,4.566402169351686,3.4747619326751,0.9861,1.3147,0.9861
case5.m_258,7130.049085449132,0.046972036361694336,LOCALLY_SOLVED,FEASIBLE_POINT,FEASIBLE_POINT,1.0,8.2151561975850382e+03,9.4631089302855705e-11,2.6423307986078726e-14,1.0023909814263902e-07,1.0023909814263902e-07,5.9829065257588354e-08,8.2151561975850382e+03,0.04177341714092006,0.062150675297824254,9.435871643076129e-39,-0.024595196663712026,-0.03855536245218452,1.0733099022170227,1.0808008981618158,1.067975613857903,1.1000000108011023,1.0860058210883587,0.4227708428594082,5.93589287730216,0.4000000096363637,-9.933616497804552e-9,-9.958050084780558e-9,-0.09385377605976998,0.3000000086668746,-1.5668329725374954,3.9000000343234666,1.2750000114168745,-1.3892254675630937,-2.385035173920267,1.3905596998035743,1.6183752133797285,2.732083104674146,-3.527687465558103,1.3984652741785955,2.3998857571649816,-1.3866300527197633,3.5360071201371777,-2.713777385702416,-1.611280321330228,-1.546400183866857,1.6371841266818588,-0.3856002337902184,1.350329303876776,0.11736172698475521,0.32341612719210844,-1.2658526651445818,-1.5902511303844689,-0.2600628378999433,1.5635707304466906,0.5603001838668571,0.023418157846973427,1.3232176858988416,2.5978502111138493,2.7758555103492406,0.9861,1.3147,0.9861
